distance,speed,direction,intent,signal,severity
988.3962442041429,8.186385153403988,0,0.675841245087376,0.6656301800677162,Medium
473.5013688483675,43.471011083917084,0,0.9912559937021883,0.47703657367247515,Medium
148.904166914958,43.46032902772447,1,0.9055247923296739,0.8635736364696296,Critical
301.6506748748967,38.717390251543016,1,0.1918673247187429,0.5940229372693124,Medium
265.3235821156386,21.299778349916238,1,0.4424099364806695,0.8991178679508532,Medium
686.1224853272638,4.195896342566048,1,0.5400119146045106,0.9280474525368749,Medium
668.3335005948345,31.977467193080116,0,0.45685864488036865,0.5141949176914407,Medium
99.72193199718289,22.708585409152143,1,0.5577834173700249,0.8383903061435476,Medium
491.94533166953227,3.608540556047113,1,0.08876739410776846,0.9769994415728879,Medium
653.2120433114815,45.290269196450865,0,0.5358276844730813,0.4580058697880318,Medium
477.8523894452759,45.369799733714764,0,0.30085310835325507,0.9887418246065823,Medium
501.1422163309077,22.951576814640497,0,0.39931591580930814,0.4914496079982505,Medium
992.8593270504565,55.62005807545772,1,0.24365671606386663,0.8029350661678224,Low
138.28268716042044,15.422835985924792,1,0.7552704204968079,0.47662809018114094,Medium
834.764248739902,46.92168526022316,1,0.06310903307915017,0.4705894170841352,Low
265.98943509129384,20.50047011381525,0,0.08764274676383854,0.9621746938186376,Medium
576.1121286767575,18.33145863948141,1,0.2797035384714792,0.9654322114613398,Medium
879.6698286376554,9.705852681126576,1,0.49696348290583026,0.9952948088939876,Medium
858.853709857841,12.510630861440148,0,0.39717877742921104,0.7238395712559658,Medium
646.552550134004,40.458228384542906,1,0.8680566901074503,0.8835552400705726,Medium
800.5289144917083,18.280748345882447,0,0.3225279778464152,0.41373629498567216,Medium
196.10159218462954,13.416866069778674,1,0.9756102008599149,0.7845832464071992,Medium
831.3565354526429,7.951480364510905,1,0.31372769119409605,0.7638225666600253,Medium
182.23812338665334,53.89569763756236,1,0.17483862726041255,0.7015396458780654,Medium
428.72987638369744,8.782439529734948,0,0.12176191112527479,0.6869404138288433,Medium
530.8021771044133,13.953081501922806,0,0.549529535895017,0.979493296691932,Medium
460.8729844136254,18.708967985115574,1,0.8761051925980425,0.5666515742495567,Medium
858.8762056737021,0.019950367229364385,0,0.6195879548978296,0.790120655438892,Medium
194.4236104722157,3.6809776266400895,0,0.19178245559186058,0.527053210399287,Medium
510.37150766792143,45.255212660631784,0,0.6950352288585532,0.9902073551580481,Medium
277.2210990051293,8.534962121231771,0,0.7826960407441492,0.5592324455129167,Medium
218.8780684586858,41.49708333415916,0,0.5094221281497897,0.998018112311786,High
823.2717560307178,36.913166293860655,1,0.1737525956622945,0.7934342035369938,Low
855.6150909869314,43.45904818059967,0,0.8866042152404667,0.6698707892927935,Medium
234.8913862297268,22.065561052637378,1,0.4816348465348623,0.5061322870863126,Medium
417.7248223188493,57.82933652894106,0,0.4161539981797615,0.6888064909811942,Medium
68.23266298190386,15.588792524702054,1,0.6809748272382445,0.5138169089048064,Medium
638.0007833573354,19.410023694688427,1,0.24120145759954148,0.9855242529460323,Medium
811.4602562888401,57.574598659262,1,0.37140856765014074,0.5595106819925881,Medium
663.7856172893827,29.960030098717098,1,0.09808258078424459,0.6929446822130669,Medium
192.54623145928505,19.4805556134036,1,0.6517106479109683,0.8864115567917598,Medium
633.3772456254993,51.57391389881675,1,0.7850165438370569,0.9352508133641406,Medium
957.5679521787318,47.21420317531771,0,0.9428311414132617,0.8853300769817969,Medium
122.59601646614885,16.762062836082983,1,0.038426348962324997,0.9410571952812541,Medium
488.40359139349744,38.232088608496824,1,0.3863489098483155,0.6700746594518558,Medium
265.61645964709595,53.363454967730654,0,0.5184080219452041,0.490101400490225,High
750.5620802854113,30.73331524876047,0,0.04783082039410547,0.422813108942473,Low
758.8968946077466,39.54213205222084,0,0.0712567277652586,0.4072650851409325,Low
958.6763283845061,44.25050156754042,1,0.46194693667095577,0.9949530453221644,Medium
972.2124597871367,56.53892338039157,0,0.18519556786746794,0.5044656012004506,Low
143.47586722772746,39.61816318208029,1,0.06871283251826776,0.6545781315309329,Medium
128.48678028630525,30.879455194410696,0,0.29544477747742026,0.8615338887028802,Medium
643.4303904115505,22.916378379173754,1,0.010427699397403067,0.5532480908111317,Medium
297.6776349239207,4.155258377151596,0,0.5303021332491583,0.42517073405898176,Medium
970.0643387146646,47.92285149927447,1,0.4743361099062139,0.46837398082859033,Medium
511.71472782866294,55.217830873164466,1,0.8117697880901376,0.7938871643989016,Medium
171.69095904789003,20.296050359669906,1,0.5985315756843657,0.4570070193953828,Medium
407.19324544424586,33.00551642748936,1,0.6129395824945255,0.9658455026468246,Medium
278.6580762408797,7.290082578055084,1,0.49604783867988655,0.4076289339921361,Medium
992.7946304649967,40.28729609367859,1,0.861369996363436,0.9079086032141668,Medium
922.9802069575767,15.134461210401696,0,0.22106337145372845,0.9870383672803575,Low
760.7823106800477,33.46879353066419,0,0.6561618376810715,0.5064572616818241,Medium
567.7755729520915,59.080184371470494,1,0.5395562204955051,0.8367683060384459,Medium
152.54652891414113,41.117880966952406,1,0.8177853298569451,0.5281068197864032,Critical
530.5600583042376,50.442181680672,0,0.41341644929526145,0.8549110066459225,Medium
756.2525967727788,36.71643032023986,1,0.5650219928590161,0.8133311812300544,Medium
879.6567700677673,38.177481238754886,1,0.4338005122547718,0.49650890437464773,Medium
580.1402088915187,48.70513301194259,1,0.7264617151130048,0.995085970809618,Medium
144.21919460785512,24.089658951677293,1,0.6575603127780231,0.5865573580045325,Medium
755.2306480438838,48.907103068822074,0,0.18802473461541613,0.6132307412114437,Low
794.6021952611273,33.253590847921,1,0.8480477911307719,0.9039783881693095,Medium
841.0464458796911,0.6618968557479477,0,0.9580734801193802,0.6207644507812506,Medium
360.58503552117514,8.93328301994668,0,0.47031905410178565,0.7012301280930683,Medium
168.47835406582095,23.122552982841707,1,0.722070938202737,0.9317174682790447,Medium
613.3921174774449,23.49154189066976,0,0.0018798835249106416,0.507023550584398,Medium
77.61781132675605,10.013107071292255,1,0.7941973312770843,0.45579438389387933,Medium
608.792153600971,28.858373393167426,1,0.7234047656122863,0.4624824147521725,Medium
264.16681769050916,42.176606458720606,1,0.6034876665964548,0.8058807623358173,High
814.7395496967313,16.18924320769286,1,0.3221080042291855,0.7818943906294924,Medium
191.54974934178128,41.724938899683195,1,0.7848969771114676,0.8246085608445495,Critical
799.1842164387862,31.036143386496562,1,0.37346259614417343,0.47342605439510677,Medium
748.7303261631607,14.151455948621226,0,0.22061195271121126,0.7589351764382433,Low
748.8799585272303,59.90085068357698,1,0.29944351049188667,0.5040880445595743,Low
655.6756012467183,29.76998304679317,0,0.11833619092338732,0.6459429338177729,Medium
847.8121713538363,23.02997711598264,0,0.9503127529305917,0.5217618205449414,Medium
587.2724666753684,58.77880290203301,0,0.026196708532064794,0.41451505833481317,Medium
840.1121914919848,16.384248598368746,0,0.9296169228756842,0.8695491639108028,Medium
103.32929824539951,51.163681192542676,1,0.8727302504846018,0.9051601400750852,Critical
226.79634695396345,48.158598587742624,1,0.9373532942158644,0.8236114045984148,High
649.6121136588711,2.9905216669764934,0,0.49646115235529975,0.6621104215691078,Medium
743.0328172197769,45.93077393946658,1,0.22522370226848976,0.47880964488694405,Low
428.894228218543,55.35738348526738,0,0.956614621083458,0.44137480981385274,Medium
104.2019850936916,16.931224481592007,1,0.27571985309555225,0.5653674032073672,Medium
797.7702724715239,58.490079166866714,1,0.7593982624179637,0.669843905470324,Medium
787.8750291074222,3.9219694538631145,0,0.8530896234036505,0.4279003518640393,Medium
638.7144681894449,33.71957084800841,0,0.5324206822752171,0.646657361560424,Medium
379.9761599459005,53.99000074123635,1,0.7324487318380898,0.7289923502358546,High
171.58879810690706,52.92813685692361,0,0.05225787928602377,0.6512759914444968,Medium
297.1499014139486,43.84925789884379,1,0.9795508403817569,0.4869790434278902,High
738.897941173559,11.47144208788734,0,0.4639324866883362,0.9832031977789223,Medium
628.1009090616433,20.970382325209126,0,0.022035160297504186,0.8320048237978679,Medium
447.0904371769601,5.3304147052538635,1,0.5612227882825249,0.7140345468246199,Medium
159.0304282757566,51.6083816009661,1,0.5425458033954229,0.8750199930720111,High
571.3967238840557,36.77400965171695,1,0.45830064152865646,0.6908177722780282,Medium
207.48581315511197,56.74188882001694,1,0.2160904531853075,0.45853750614357985,Medium
868.8875629840587,27.60973586930638,0,0.5454318694069055,0.43736386352913137,Medium
536.8775163318151,48.38421703397037,1,0.9780618179735285,0.8763938298208036,Medium
522.3931337989538,20.386648293713105,0,0.1647063534322959,0.5981290389228986,Medium
768.9139304042033,31.16315157023624,1,0.12625378279261346,0.7957776198368454,Low
203.53882072157788,15.32960067933628,0,0.4512393441809881,0.990993793684525,Medium
783.4118524944909,1.630045273533589,0,0.0941519101256979,0.6061979155654619,Low
318.30935375218615,23.443701936816794,0,0.10547369995663058,0.7940680628345764,Medium
830.9980025702142,22.82520045045374,0,0.4410721582507837,0.5173655638267091,Medium
227.38713098438942,5.642166266055981,1,0.7928544190338394,0.7465560195286944,Medium
652.8532966727886,47.87484957695364,0,0.19584081258691888,0.9381747582541206,Medium
544.1809970889767,26.856176419213018,1,0.7932613504382544,0.590057006240516,Medium
864.3202941488153,54.368595285945986,1,0.16885420667768614,0.7042306623192647,Low
618.2069979005671,2.0030161071828734,1,0.8939897100078704,0.7925755313949772,Medium
194.49906906115922,26.41940510210094,1,0.9677558771033888,0.9141243616450565,Medium
161.76178875135895,44.383819925132435,0,0.9671266152591704,0.6506565875650598,Critical
984.904803084673,40.07519992821762,0,0.32301119838621384,0.998246894248997,Medium
980.7933349617958,39.36804108123484,1,0.01260751997575904,0.7358534101830296,Low
551.0296410165424,43.16121734214951,1,0.20975294768368136,0.6274162757314584,Medium
974.7845204773645,20.210430111666195,0,0.8190635138616561,0.7244762529913267,Medium
724.730658692146,18.861006791024902,0,0.9012960107746488,0.7910007512238555,Medium
348.35775524309537,15.259318870699003,1,0.8282492524372184,0.6011248284225237,Medium
215.0735134789566,42.72084121984685,1,0.08717946783183117,0.8314464684123133,Medium
449.1127914553387,54.32159245667222,0,0.45035097890541265,0.849295802177984,Medium
668.5902056375904,37.25571404870587,1,0.7380691233385172,0.8837175286022745,Medium
851.5504600863881,15.238492474321482,0,0.12626474156450274,0.8057065372452604,Low
358.84881466011404,41.17963180116585,1,0.6816694824016201,0.5002792068827328,High
672.5182892070753,59.50455703007033,0,0.27927608845441043,0.7857291460352246,Medium
709.4430448343395,30.759285188703174,1,0.36037781993034756,0.4411032439761878,Medium
774.9975266959449,24.498380565567068,1,0.9383048184484827,0.9227226893578312,Medium
777.7615377085375,47.30684059519792,0,0.8988473881802473,0.7904611285352484,Medium
880.515387931434,0.011303973394913847,0,0.11098946921348107,0.6682333262838553,Low
487.34035764183,51.8738165713602,1,0.12884871200025483,0.6476566775596156,Medium
812.2366127013009,28.744203786201073,0,0.04202467517140529,0.8439424724601583,Low
922.1727245891931,16.802239773029367,1,0.7076883263306187,0.9836657937352515,Medium
834.7370990832433,41.95892250757222,1,0.0180065556004545,0.9776862142444156,Low
740.3374424668071,18.285065723168,0,0.532675886761555,0.7810534635458313,Medium
477.3500975739313,13.106590972998426,0,0.5406984766449103,0.4579206821172645,Medium
279.799136845897,0.7442421766388874,1,0.2838284470235203,0.8947208848522192,Medium
120.52882933896711,13.581089660489155,1,0.7431931987316034,0.4288857015870121,Medium
907.7502454323878,51.13583246347089,0,0.33040800387577385,0.6042435060097389,Medium
989.5769404326652,37.57057029558829,1,0.2395101699095381,0.8767469672201141,Low
82.93675339015915,34.968410105009376,1,0.7891608465887314,0.7440096073811309,High
675.883816633067,15.138434990364393,0,0.5989785081772105,0.46895979823574013,Medium
139.1644205821884,54.57760916619554,1,0.8685515063202888,0.438812136109079,Critical
958.0332595347146,1.5085174966363635,0,0.4304274103209902,0.5901679526746716,Medium
462.8661628157762,46.432779343809386,0,0.3408156997898466,0.49889480520805723,Medium
212.0528159792355,56.88649921028653,1,0.5916971623063255,0.8215802638513099,High
275.56179495606597,30.741826652747438,1,0.23418444681548567,0.8720502010926622,Medium
972.2278961510438,15.760538555919103,1,0.6006510665483559,0.8461563497059359,Medium
530.9527565204426,38.04624188257988,1,0.8914800156235068,0.4017526195728172,Medium
87.77766673914107,36.24430062427315,0,0.14002409755331768,0.5660885846747835,Medium
972.9560563559982,19.880820426183046,0,0.6225196957297452,0.6818462577944102,Medium
475.09473425633496,28.45730522587563,0,0.5165726284459791,0.4033034794962525,Medium
57.28083101676406,13.144128546111467,0,0.843924612611724,0.5709448129185766,Medium
489.7093572650581,26.31230931224613,1,0.5126677259564164,0.576093293924873,Medium
935.1660334611755,23.8209024742315,0,0.28456230176289754,0.8909240012489485,Low
555.0194913742093,52.7917606416696,0,0.8742225246851758,0.6961279482040712,Medium
717.145827730081,59.56901033994422,0,0.929426694473114,0.4991223636027101,Medium
420.3787352944669,43.79161853090871,1,0.9076110025565549,0.8284195866801138,Medium
627.5099533861686,18.562363071766924,0,0.7184292298187352,0.9724198765510244,Medium
735.3237785509739,51.77283017474474,1,0.051135381442100725,0.5545643322002332,Low
106.5484653303831,36.22772717696326,1,0.25669422831004585,0.7991752611868331,Medium
810.3371350722363,39.759870783561325,0,0.12102500048519305,0.6513686741124853,Low
763.6191454179972,4.260459871995328,1,0.3210810970870501,0.8499104586618798,Medium
442.0415597792268,38.76577050030378,1,0.36191999083786497,0.7561964747251231,Medium
59.62462482635621,38.165762784572536,1,0.11573760667870536,0.49259293916984764,Medium
213.2560572607398,38.27262555981803,0,0.9024533072858417,0.43986630661346493,High
557.2690989203757,8.52822742760746,0,0.6948823736759592,0.7194956196622879,Medium
476.4104180909728,5.063542832672541,0,0.04373907230894736,0.4738019770742474,Medium
580.7102766279041,20.590041190359493,0,0.8167232025585446,0.4404307328713135,Medium
418.02295638522634,51.110474212436856,1,0.6729666223944324,0.5652287045532511,Medium
340.99782383930204,47.3391095952476,1,0.2262791082142318,0.6305437720824288,Medium
477.6171931228356,34.75598122923161,0,0.43098522051329624,0.5913200909926833,Medium
603.0888092644082,22.270345406257654,0,0.027420309972657653,0.6357845352071747,Medium
549.5219689296575,30.700883194890704,1,0.43052933846220753,0.4855564864491453,Medium
895.5921834246179,20.752647644271445,1,0.3397688271511179,0.7103436290285992,Medium
409.9647641558737,0.40262341824359726,0,0.071711888847651,0.6457773369371392,Medium
345.6566203102239,40.627238384100565,0,0.5310853448852428,0.9050340170468056,High
601.210442845778,33.58130669027639,0,0.688274235780237,0.4843317805470165,Medium
511.3102146764279,1.6522031921679292,0,0.5319127065242634,0.4814734282383623,Medium
144.3370926160083,12.531844242344398,0,0.3879867599468695,0.49601496187791644,Medium
72.18449151177661,45.37281683701061,0,0.48785119719240644,0.4780286695066832,Medium
843.7062245632112,22.22381917651839,1,0.3139667173773528,0.9330422033852087,Medium
622.7957326554885,49.60244158448925,0,0.08820170378987069,0.764126404946158,Medium
194.00507822638596,1.8562586838805184,1,0.3403871042545057,0.724844564408551,Medium
196.43779101956275,33.22268912148067,1,0.16833695591913023,0.5481444560005514,Medium
846.6217541576867,21.37113882705565,1,0.25933489731709447,0.5167743020229232,Low
104.76520308907364,20.5468787300828,1,0.2350372148038251,0.8984131063120462,Medium
567.5862746679275,9.914523026556193,0,0.1391967013456955,0.6664262495213218,Medium
644.9226053500106,29.333869907547083,0,0.7823883294600873,0.8407467538728479,Medium
335.46491632041074,19.54938705386699,1,0.620660479824584,0.5207872646934599,Medium
425.38085610110267,2.367571973453959,0,0.7108847166823191,0.9441656853009004,Medium
175.75376008322382,35.58087002163586,1,0.7221432354559059,0.7200319772592176,High
876.4707016653007,7.839140629407774,0,0.549322479403174,0.4346446311215043,Medium
696.7180983124613,28.006924633871275,1,0.9440420938253978,0.4892775816430694,Medium
489.5418248121238,58.8592426897611,1,0.7546212215985918,0.6951586600634374,Medium
337.3251043749109,29.485090651713406,0,0.20322309108608727,0.8570789148266184,Medium
417.2134814818765,30.67652773204507,0,0.36226808709859115,0.8354298779319695,Medium
899.7299289830206,27.358756545596215,1,0.8275189221063031,0.8587166767928306,Medium
594.8525038827946,57.36282861671599,1,0.9961229496394411,0.4356829413203685,Medium
53.009456151666654,38.41189869357743,0,0.8930902051954149,0.4374745561714429,High
889.2915248367576,26.89914332216533,0,0.9715330423905887,0.532447293071669,Medium
747.3282744598409,45.75578368165052,1,0.6877220424305607,0.833624174618937,Medium
707.9058099602526,8.066107764487311,1,0.6444702771210337,0.8918786829908365,Medium
366.736956051155,43.9830713915996,1,0.9574480190380962,0.4053179710680814,High
997.9298128978793,40.609277931443735,0,0.089812154282774,0.40139052874288833,Low
91.9538393689397,20.5069442842057,0,0.7404761319535191,0.4857101723805032,Medium
765.7565261441206,46.13536692645846,1,0.809183171139031,0.9306545653011863,Medium
715.0325591334991,6.264247784884887,0,0.48762780966721087,0.44658960080296306,Medium
437.1658794808093,24.426389347537658,1,0.3061373408795932,0.7294782017663036,Medium
650.4853380309302,34.62243986771465,1,0.0723164752579386,0.9730691243750208,Medium
546.447769369908,17.973940677232434,1,0.1129316426860113,0.9052446624391476,Medium
280.11965693333855,28.69559305171341,1,0.07290183536790351,0.6417239695795822,Medium
330.5259693455461,13.94305938336287,0,0.4013060242197122,0.5755090546424451,Medium
194.71310999130867,15.970080750932247,1,0.32149570124788196,0.6858621918062751,Medium
264.7275479251997,38.428562530550636,0,0.03366917821387272,0.5287768439552817,Medium
445.3153566675377,45.576685721987786,0,0.8886590802653986,0.7018503704679018,Medium
476.88225493766,35.151887307211155,1,0.5546573480350956,0.782254502248543,Medium
549.9645373212925,27.790363005080504,1,0.8225347943841967,0.8823751045315122,Medium
574.8759190374947,31.210193538645072,0,0.9167916907023351,0.8323930871698679,Medium
431.37334936753393,9.517448671582677,1,0.13382836299969314,0.777734618135042,Medium
101.61543308175864,44.918714047571996,0,0.10274825245242336,0.513423714836519,Medium
793.8658054508962,42.90232313104103,1,0.7069764874557162,0.43761377297311954,Medium
847.3715677382022,0.22919535951498649,0,0.9404485057361726,0.44962927691461213,Medium
934.343003457768,49.6028795958611,0,0.27039328638452553,0.9056271412963329,Low
347.68052170588595,47.33594830656043,0,0.9429838168160425,0.6534307133105836,High
408.44797833600745,56.17926923814941,0,0.08928952452557293,0.8122115599019457,Medium
519.1233384340823,23.258928327338822,0,0.8442487024058184,0.8055086478786019,Medium
182.16005644653313,15.253883024921734,0,0.6663854135782065,0.9796285030772063,Medium
772.9859007382438,57.046362463880286,0,0.9439823053632096,0.5613808189572316,Medium
501.63627745757003,38.060384382672254,0,0.04818601239329623,0.616030279540587,Medium
958.9598247100719,30.024068742612073,0,0.4759677310116559,0.46658651475108887,Medium
652.7029380222544,46.24683709583279,0,0.0523550201874724,0.8605405771107509,Medium
445.679210308685,49.3307932089854,0,0.7196538166105304,0.6226969688714451,Medium
876.2750178476252,43.82978165752741,1,0.21574067917645412,0.8066879201860265,Low
627.3645161400865,17.718088654309966,1,0.9308072973164898,0.47543456139533574,Medium
750.2417229104486,58.47550868011978,1,0.39513090761150327,0.8279241299695707,Medium
239.25451114935046,53.41290015817046,1,0.04300695186693948,0.800119996330553,Medium
832.1439583296819,46.92092009597803,0,0.2675926767279715,0.9012881354453166,Low
63.95871922220615,22.745642920316172,1,0.8382653595457049,0.8256297802524346,Medium
951.4036580395739,1.8853092906763758,0,0.4042897472548691,0.7185626070472564,Medium
615.3750911603975,0.5954292676701378,0,0.8776470196507814,0.4249940910296095,Medium
427.7652006124343,45.73854192131632,0,0.7739913781527625,0.863752889125669,Medium
545.231245271432,58.560829396752816,0,0.575355403251556,0.4458309669948736,Medium
413.4513073921037,22.064019048306594,0,0.2655828329586061,0.4105314180199774,Medium
328.64318024153647,46.38851243512029,1,0.2232633855051963,0.7851159753132133,Medium
592.1171426868881,34.08555074027204,0,0.6464587416379305,0.9845166662898143,Medium
854.7077856347046,1.4156978787317476,0,0.8297631202876449,0.7636879389600879,Medium
326.58703539592005,12.425695090594273,0,0.3029157288331926,0.4394169153726195,Medium
266.82359531901415,14.796218098681477,1,0.47340088149491255,0.43582989338253364,Medium
688.0601674687283,34.93252558609387,1,0.9427243190941123,0.871113725889045,Medium
991.7615064860096,32.66893996801578,0,0.5612935429484027,0.8661568061963353,Medium
244.7321490504756,43.537632016464954,0,0.14080294889267608,0.773448184939598,Medium
792.2557629599398,34.69790396522164,0,0.9816533238524479,0.7163591085491539,Medium
911.099915718715,9.83286142682893,0,0.25990497924283285,0.6071153250965263,Low
921.6115509753907,17.430270340285222,1,0.538813009039619,0.43637735563988095,Medium
705.4997504434962,41.405793494270604,1,0.007841590771916818,0.778553074137498,Low
475.2897541398974,8.056491054136533,1,0.3019167000775018,0.8566529836143253,Medium
386.5543765989943,56.94427177889064,1,0.07623921797356448,0.5648222890287352,Medium
816.6172163397939,27.579892224159675,1,0.18030793542277812,0.675158766108304,Low
582.8307401944867,51.83769484410061,1,0.20918546540792782,0.42998741719580724,Medium
851.4671808492326,58.87155174984695,0,0.5272326607539126,0.6351149778454473,Medium
676.1580762460502,6.5335988388623445,1,0.9514298103618323,0.9968915763795706,Medium
726.1366654587463,58.86862390750932,0,0.21911747946993843,0.6753780876263792,Low
923.418034344039,10.56572827983568,1,0.6223432646172461,0.9887067020573768,Medium
230.60226729454124,47.555706977303,0,0.35504105645195827,0.8189866943365436,Medium
425.4456299944717,57.17380775986965,1,0.7573102071344389,0.49700286174217717,Medium
503.0551011445715,43.09987052232024,0,0.23203982890110597,0.6749407902357003,Medium
792.2813985836859,57.61006708372472,1,0.7716269109786077,0.6993373987215652,Medium
61.497960937302054,0.5423081447575306,0,0.3769855419262801,0.7311941812724327,Medium
814.5154658902101,2.7634040513973823,1,0.3216699896595486,0.9088252537608904,Medium
742.4183701564496,5.723956638792638,0,0.245807439306153,0.6416586390773511,Low
899.9106576987529,0.026566886232473053,1,0.28888493890916567,0.6387019753012941,Low
923.5544734232473,59.59530092537784,1,0.5127202478126281,0.6889296041655126,Medium
653.6714633765465,5.4433021340958625,1,0.9184264321454086,0.9705571567015291,Medium
598.2664567364047,21.42726955803017,1,0.992442289374779,0.6317939038458795,Medium
595.1491913992877,24.936233754440128,0,0.2403989128935069,0.5149557674408954,Medium
922.3271323416652,6.1082209769722144,1,0.839816162145531,0.851063303823456,Medium
267.25968893034656,57.379205603251656,1,0.8667703545060003,0.569487246386216,High
952.936212046531,34.897337579351614,0,0.5633246420330467,0.656501098796867,Medium
360.02150938538784,50.37957934252742,0,0.3530503916003024,0.9364565815199505,Medium
949.1336874928852,53.55349364918847,0,0.7631083636013083,0.8938964984253155,Medium
894.4430528034483,32.670346142953676,0,0.5911303032585165,0.5116815386520088,Medium
364.9864641138341,51.301812097196105,1,0.6360424687799683,0.6186125430569392,High
330.47971236516,52.769794243687585,0,0.40941207181701833,0.886527148604751,Medium
844.0346315149902,19.931461986936277,1,0.7739062217706651,0.611561563557315,Medium
833.5484634638974,30.939564351387205,0,0.5390945527360087,0.5694834558220022,Medium
453.9667761658092,2.254265423934443,1,0.5467005205567683,0.7192130073905512,Medium
610.9095353315587,3.679857338596957,1,0.054634420000972295,0.9838468977833997,Medium
264.8190646871883,18.251923178176853,0,0.4374819266082097,0.9296406284040533,Medium
99.30589640794356,11.467122569760157,1,0.22429348328504506,0.7978283150820535,Medium
754.8015106107794,50.90552274543148,0,0.6096310116569019,0.9376244797943314,Medium
827.1254116817584,15.168816365352033,0,0.18161396775660266,0.6225646048946591,Low
906.8431869116926,48.40161118168435,0,0.2204884346891064,0.8574897306853317,Low
565.3474532895233,8.976086971617152,1,0.07845581631712395,0.7266981754623191,Medium
723.8547870489791,10.039278240063624,0,0.517596301315522,0.561308045471706,Medium
647.0123450480489,28.912048756476995,0,0.6015538792998241,0.5779359473235585,Medium
728.7029558676801,45.54031695131586,1,0.780731853200901,0.8250938184956784,Medium
213.48476783049642,58.345199942406204,0,0.8275063198732212,0.8183256291457821,High
728.6103039482476,27.702968628787147,0,0.12203049432184865,0.4750751542850482,Low
857.9480340227958,20.67624506685358,1,0.807070903866703,0.5171443617738952,Medium
378.07485463264345,20.13662725619056,1,0.15732628000182824,0.4713246347062432,Medium
776.4831844024652,40.263317031594866,0,0.9470906671085191,0.697755251729417,Medium
411.4918243763998,9.78212021589546,1,0.3872372711780959,0.9439433264032977,Medium
65.25877173195585,46.93027578547477,0,0.011417983454073632,0.8222198677774306,Medium
971.7442542397542,26.25967968889221,1,0.558980634099774,0.7006527281573183,Medium
720.8835238151908,32.05743311362055,1,0.0516687216579611,0.7028773589827169,Low
732.5312499564226,51.75842826895074,0,0.9615133389830848,0.8286464581759589,Medium
954.8437608534545,13.603642939797796,0,0.8652957589089124,0.4943639249078292,Medium
344.2984662486443,17.402731917746213,1,0.8164107849650307,0.7009092768878402,Medium
117.3469970967211,18.7717896513078,0,0.5717459831437487,0.8996982260729627,Medium
910.7827074571975,0.7294062886432084,1,0.16281504967686378,0.512148664365077,Low
68.80587542989167,23.44092665915635,0,0.3529585034523566,0.7727754694297662,Medium
367.34746738533073,43.96194303541682,1,0.6055047666158765,0.5482789327968352,High
388.0620212962508,5.035172149285765,0,0.6854438832219015,0.5994736942892273,Medium
103.75637333937985,22.435262820768816,1,0.9820495370159625,0.8709170937753281,Medium
746.8124091674987,6.971457391526759,0,0.41833386410228013,0.850563879017991,Medium
146.30425267550117,16.671166565382734,1,0.9412724482418516,0.9488386689739021,Medium
60.90662676190895,27.006991588488663,1,0.17936468201221045,0.9824059272458465,Medium
157.63832949109099,24.216060141695475,0,0.18981530297215599,0.7493099380555539,Medium
244.2185452520695,31.182255773669056,0,0.2642762631586393,0.5231997632240799,Medium
508.88771268094547,16.11202536405644,1,0.5496062685307567,0.8138673095488727,Medium
186.7448178936193,35.721579675516246,0,0.07558361385406698,0.9708539325073395,Medium
332.42625079196694,5.524019164948526,1,0.45802221166825874,0.4552571519397414,Medium
575.710065320372,38.49791452964127,1,0.9650153694544719,0.5505358274146614,Medium
692.2249736499201,42.39779219272258,1,0.5835569673248185,0.715453731735481,Medium
287.04814849633624,0.121111064894035,1,0.9467337289233956,0.4635434826422546,Medium
197.08718196783386,56.68417552698478,1,0.9390570959671871,0.4040092775343327,Critical
783.6859644070757,37.51228617182653,1,0.6801118854469727,0.6448910145200188,Medium
64.62514710674306,34.97556340825579,0,0.5419900748897659,0.9637909067761049,High
259.4595087996389,43.5435546218462,1,0.18854060574925113,0.8034762988150173,Medium
978.1566067169963,6.113586052376208,1,0.7428249749063163,0.5962267864910906,Medium
895.5541741919899,5.058078876681023,0,0.43402097270875883,0.5552269852932645,Medium
462.6831530562793,43.40686907100006,1,0.9962622865248768,0.5375031707284973,Medium
569.5321675822423,40.240531522939534,1,0.7140527233781268,0.4548348917990659,Medium
239.30681964346078,52.648202799268915,1,0.9115212933253165,0.41770243308712357,High
388.1724808639746,0.9487917739777241,0,0.2475597702798864,0.43751577744570747,Medium
485.99349076697933,43.964008487169906,1,0.5970957701867198,0.7568819288066737,Medium
403.5903722339583,19.982092308323903,1,0.8050903184956627,0.8937902830250605,Medium
936.0749827261233,32.655237966821865,1,0.39744815689909163,0.7081666279265948,Medium
290.6893115566784,59.259575540475105,1,0.06845871933357806,0.6226677630580767,Medium
924.7282780401895,35.06693458544556,0,0.33360678902904317,0.9191160084386867,Medium
919.4943256719318,51.58943012347655,1,0.7873870267523329,0.6726072538405932,Medium
648.73485848335,14.903016524592452,1,0.8336431341439584,0.6996590619201013,Medium
558.2742293689862,8.663257928020034,0,0.06400634660862092,0.8948459424082046,Medium
327.76395489158347,26.63516727038267,0,0.20109872744266744,0.7541395954905357,Medium
437.251215080673,28.171532522631757,1,0.9271106288584273,0.4632359308646832,Medium
776.2186916717292,24.580263202559557,1,0.40877726122913205,0.9544161222554397,Medium
