distance,speed,direction,intent,signal,severity
0.34119458196298375,0.3803271306963592,1.0,0.5279968396827062,0.24577167644707043,3
0.47671125681987686,0.39450869474551775,0.0,0.8152379055438801,0.7185087150390732,3
0.9557835003344533,0.01806115774607209,0.0,0.4319411477711697,0.8973585619529489,3
0.07108944230586331,0.955272327042092,1.0,0.9296368387719626,0.059700331689441,0
0.9346850843918281,0.35173028567624204,1.0,0.16659856162291878,0.6175914606096418,2
0.5231241474593927,0.6704701721692397,0.0,0.8052474881835748,0.539287745510209,3
0.3112391952693211,0.6106579041940275,1.0,0.40088922613045147,0.9774853815135629,3
0.8233663713332529,0.5227316350175196,0.0,0.6829651894931676,0.18104676718300072,3
0.5252038658803005,0.7094529977992868,1.0,0.7955993195015152,0.1848423548029846,3
0.9179930444178829,0.42469603961745445,1.0,0.8082232476776436,0.55036903555408,3
0.04320750302340843,0.6334945931489769,0.0,0.0023482674721778487,0.6382547900616156,3
0.5152105623085765,0.5938486336286186,1.0,0.21245213233382368,0.6112114659896415,3
0.4110107860695982,0.8403775216568322,1.0,0.7720647321053538,0.5567888349539198,3
0.2555481268453019,0.3021266203124802,1.0,0.8248960448546105,0.42369756847448103,3
0.6676629451639607,0.09542858569058467,1.0,0.14991987537430987,0.423904426875261,3
0.15283461120166816,0.23524577566487903,1.0,0.8652021640077435,0.21639934264826988,3
0.09553618008178902,0.023471685549259186,0.0,0.2307093385032298,0.20583042344834201,3
0.6380587598546197,0.2569121565364193,0.0,0.5960576832928346,0.496831932690585,3
0.9880617660110111,0.1363672584647617,0.0,0.6776723815506146,0.44270376631242736,3
0.4457909466342477,0.7249365352383491,0.0,0.9940554460130367,0.12792589127749443,3
0.1039355522914491,0.7247583519666849,1.0,0.9080610518719907,0.7730872918953837,0
0.26480329052858437,0.6456432140940038,1.0,0.19221267264805642,0.32318552730090155,3
0.22654475796399606,0.3551067277429234,1.0,0.4435244443257321,0.8324134687964246,3
0.6697167081212815,0.06980344911637036,1.0,0.541426058223076,0.8806992688067743,3
0.6509819181895119,0.5332171493302376,0.0,0.4580175099198312,0.18994615163347928,3
0.05213839503830254,0.3786064965544428,1.0,0.5592521190834139,0.7310542911067266,3
0.4652155385466779,0.06000599310362913,1.0,0.08879622767896612,0.9624040698443899,3
0.6350564828750728,0.7552828802348119,0.0,0.5372289826037165,0.09616211813764708,3
0.4503733024065408,0.7566094985441858,0.0,0.30153304007080584,0.9820030501589518,3
0.47490140340907655,0.38265974274931885,0.0,0.40029812602613185,0.15198240307866862,3
0.9927621421612778,0.9275901163017041,1.0,0.2441610562045392,0.6718766481752747,2
0.09274934942721003,0.25707571209247054,1.0,0.7573454026573365,0.1272440995251295,3
0.8262614606470928,0.7824959042487895,1.0,0.06305909608645753,0.1171650691601106,2
0.22724601302784483,0.3417737744230385,0.0,0.08766812769418515,0.9376603752663664,3
0.5538573179893053,0.30559332809277706,1.0,0.28031854150774105,0.9430974338234295,3
0.8735545815757441,0.161712911997658,1.0,0.49824546885322885,0.9929405072051032,3
0.8516317108554355,0.2084983382722194,0.0,0.3981544266815552,0.5398599150045216,3
0.6280429175924713,0.6746814655675324,1.0,0.87047792345863,0.8064381930288695,3
0.790205901264068,0.30474744918542246,0.0,0.32327445090268675,0.02227264250090344,3
0.15364237148589902,0.22361489929823028,1.0,0.9783616209553258,0.6412459871592986,3
0.8226725659718327,0.13244890201167847,1.0,0.3144471475776648,0.6065947453701122,3
0.13904180942109257,0.8988267229238704,1.0,0.1751316974896962,0.5026395486407647,3
0.39863904230278246,0.14630981230919587,0.0,0.12189203708642117,0.47827225788561,3
0.506138325742433,0.232559302725191,0.0,0.5509728983867251,0.9665665143196946,3
0.432491135929974,0.311890416319608,1.0,0.8785511346622592,0.27750052422549576,3
0.851655402729415,0.00014610012279572227,0.0,0.6212463950854186,0.65048836754277,3
0.15187517479849527,0.06121428802319172,0.0,0.19212754297495385,0.21140767481295852,3
0.4846213979460802,0.754698115641477,0.0,0.6969252903997916,0.9844491383461746,3
0.2390748423385106,0.14218173682308008,0.0,0.7848552189127359,0.2651174025334708,3
0.17762982803829475,0.6920102055001144,0.0,0.5107423618445827,0.9974859193180325,1
0.814157934788956,0.6155476480533737,1.0,0.17404233180015707,0.6560189454297032,2
0.8482209010128172,0.724736986648334,0.0,0.8890823890568564,0.44978168367260496,3
0.1944945423018478,0.3678804545324297,1.0,0.4828697739297188,0.17648897364328286,3
0.3870488712394032,0.9644422406268678,0.0,0.41718790091278585,0.4813868905176262,3
0.018974903755364585,0.2598439692987773,1.0,0.6828217236777478,0.1893152246106835,3
0.6190364702591223,0.32358445702656835,1.0,0.24169826015457027,0.9766326646541648,3
0.8017184409239786,0.9601930561798195,1.0,0.3723051029655657,0.26558180156322697,3
0.6461922329071069,0.49956505694575737,1.0,0.09814001175908897,0.48829386402195163,3
0.14989797924975495,0.32476097284026567,1.0,0.6534677040093514,0.8112056150274591,3
0.6141671081538388,0.8600979411981035,1.0,0.7871828458954717,0.892722256529723,3
0.9555943945595966,0.7873752831054498,0.0,0.9454819305683906,0.8094005383709375,3
0.07622864942063401,0.27941484019278406,1.0,0.038300636710875954,0.9024135742601862,3
0.46148549093224395,0.6375480840045638,1.0,0.3872913116623197,0.4501219593409018,3
0.22685320721560434,0.8899485876173546,0.0,0.5197558421222566,0.14973213647316663,1
0.737582429127179,0.5124639291740498,0.0,0.04773397964839858,0.037422573954153826,2
0.7463603890725037,0.6594004149243553,0.0,0.07123180400330649,0.011471673566870288,2
0.9567617009400835,0.7379389162498857,1.0,0.46312142264634387,0.9923700763566821,3
0.9710175217264612,0.942917355112236,0.0,0.18552043366042328,0.17370714104815832,2
0.09821864062635785,0.66066866096448,1.0,0.06868009905783719,0.4242570097140055,3
0.08243261352360548,0.5149016334106903,0.0,0.29610810574659335,0.7696827890604412,3
0.6247547588013198,0.3820726111825277,1.0,0.010216031951390545,0.25512903393238795,3
0.26061901188696124,0.06912558284224189,0.0,0.5316864680677088,0.04135763961458938,3
0.9687551892973705,0.7991959732932793,1.0,0.4755486303515663,0.11346732812781768,3
0.4860360344709929,0.9208807190129639,1.0,0.8140182219781482,0.6567749734855353,3
0.12793387317657157,0.33836392711184693,1.0,0.600125373283822,0.0944949566145945,3
0.37595735121373874,0.5503656432826882,1.0,0.6145776123354608,0.9437872500034377,3
0.24058822081701595,0.12141637987014946,1.0,0.4973270136210825,0.012078966520247203,3
0.9926940057860929,0.6718302097540405,1.0,0.8637707017223487,0.8470859119352516,3
0.9191676872079051,0.25226544335379597,0.0,0.22149835055870884,0.9791598430767459,2
0.7483460489951944,0.5580933904918651,0.0,0.6579325588271863,0.1770313823419164,3
0.5450775240547259,0.9853071524862477,1.0,0.5409689651438913,0.7283470426684082,3
0.10777157148740446,0.6856848766314667,1.0,0.8200522313164638,0.21316623349547414,0
0.505883333963641,0.8412199512642837,0.0,0.4144419478177023,0.7586286670234137,3
0.743575499142004,0.6122659709303861,1.0,0.5665129168286277,0.6892285991266227,3
0.8735408287074751,0.6366371994686525,1.0,0.4348885893702844,0.16042677504320213,3
0.558099563276879,0.8122449103870479,1.0,0.7284482552266895,0.9925919396704941,3
0.09900148925581545,0.40164365323837486,1.0,0.6593353272097398,0.31072487594696685,3
0.7424992154167173,0.8156138952401559,0.0,0.18835828588363732,0.355244894659944,2
0.7839640700724826,0.5545036772952073,1.0,0.8504075976334688,0.8405260673896326,3
0.8328776698065371,0.010854162643248587,0.0,0.9607710628952532,0.36781926096451656,3
0.3268710747826439,0.14882597456396265,0.0,0.4715192422804535,0.5021229386002168,3
0.12455046032990702,0.3855117304637949,1.0,0.7240439987347465,0.8868248198195905,3
0.5931194101966454,0.3916666925440369,0.0,0.001641974485541671,0.17797656399900008,3
0.028859041909621692,0.1668381043282061,1.0,0.7963918181366562,0.0924709705757718,3
0.5882748753220742,0.48118874507227866,1.0,0.7253819209630203,0.10363383119433156,3
0.22532649065805835,0.7033450694366539,1.0,0.6050966792782542,0.6767932516486539,1
0.8051720878884104,0.26985985624404574,1.0,0.32285318797634605,0.6367580709241736,3
0.14884851614531117,0.6958109765688917,1.0,0.7870629121028516,0.7080514513900946,0
0.788789708270365,0.517515288889894,1.0,0.37436543727868565,0.12189964464259595,3
0.7356532842544838,0.2358683105875269,0.0,0.22104554597128678,0.5984372985834223,2
0.7358108722759479,0.9989963716589316,1.0,0.30011911477721076,0.17307696869294453,2
0.6376510233221881,0.4963949551534329,0.0,0.11845580000421817,0.40984417123761263,3
0.8400031155472971,0.3839675080279036,0.0,0.9529865104568246,0.20257592019429105,3
0.5656110291266451,0.9802799240879898,0.0,0.026033451572604484,0.023572461073140483,3
0.8318937429574347,0.2731126661784088,0.0,0.9322271446912074,0.7830609270895879,3
0.05593755782830092,0.8532550071759009,1.0,0.8751658315560381,0.8424985062269224,0
0.18596910576895911,0.8031283798216758,1.0,0.9399872665091461,0.7063871175336314,1
0.6312651520697877,0.04969705766843289,0.0,0.4977415961597423,0.43682900670628166,3
0.7296528500085606,0.7659668935529411,1.0,0.2256714534910611,0.13088528952987444,2
0.39881213240022456,0.923208542471799,0.0,0.9593077251964589,0.06840354339954435,3
0.05685664371346475,0.2822365605519895,1.0,0.2763226263115588,0.2753571396242456,3
0.7873005876937611,0.9754638344876964,1.0,0.7614859169559453,0.4497368124138623,3
0.7768792337751068,0.06523418002194299,0.0,0.8554649082126482,0.04591359094696301,3
0.6197881003048038,0.5622765104884092,0.0,0.5338115209893681,0.41103660851582235,3
0.34729318701121653,0.9003997567328786,1.0,0.7344536519520765,0.5484603169418749,1
0.12782628054004191,0.8826872136084954,0.0,0.05217462950682106,0.41874547271471996,3
0.26006321982811154,0.7312459249068619,1.0,0.982314358147665,0.14452067177948946,1
0.7252981307660072,0.19116402995092063,0.0,0.4651130682555015,0.97275863717621,3
0.6086102391913873,0.34961219932094845,0.0,0.021859127483002817,0.7203964082534038,3
0.4179757978661387,0.08872791365592719,1.0,0.5627020487835895,0.5234945417866383,3
0.11460020697761061,0.8606728836834239,1.0,0.5439677259928822,0.7921921803221881,1
0.5488912044328931,0.6132264296171615,1.0,0.4594639334638582,0.48474388052813655,3
0.16563186901073665,0.9463029435621628,1.0,0.21651016554835745,0.09704946191079711,3
0.8621990441436153,0.46036070268864865,0.0,0.5468626521590293,0.061708951931062295,3
0.5125366787626656,0.8068918343637349,1.0,0.9808207644757222,0.7944852241888158,3
0.49728219020549363,0.3398751564110323,0.0,0.16496831781962654,0.33003894072195106,3
0.7569100108866995,0.519633863563045,1.0,0.1263976986939577,0.6599302954340271,2
0.16147502278163495,0.2555204897960338,0.0,0.4523809580996848,0.9857617674057793,3
0.7721787588728365,0.027003474107900455,0.0,0.09419727403422058,0.3435065438502465,2
0.28234767847433784,0.390868692670223,0.0,0.10555382149321194,0.6570769075026381,3
0.8222949706038583,0.3805517072151699,0.0,0.4421825591481964,0.19523821466798041,3
0.18659130061996138,0.09392812156051673,1.0,0.7950447831844613,0.5777754915307198,3
0.6346786623858356,0.7983952716857363,0.0,0.19619835903037894,0.8976025553732494,3
0.5202284711732075,0.4477908672758887,1.0,0.7954529638587012,0.31656606990973557,3
0.8573889426410705,0.9067149467481845,1.0,0.16912890487676369,0.5071310711967814,2
0.5981902883063634,0.03322485716155407,1.0,0.8964905571192062,0.6545857526646779,3
0.1519546453716431,0.44050525289147213,1.0,0.9704831846099018,0.8574605119442542,3
0.11747678849746895,0.7401627485065492,0.0,0.969851990946646,0.41771163789558563,0
0.9843846918599963,0.6682923151775852,0.0,0.32375915491815865,0.9978677747447258,3
0.980054625093856,0.6564964703823944,1.0,0.012402544527569214,0.5599119770057526,2
0.5274412439778594,0.7197689849602137,1.0,0.21015320405414215,0.3789216910147837,3
0.9737263338058448,0.3369357286793636,0.0,0.8213343393159575,0.5409225879527786,3
0.7103776018440024,0.314426517175879,0.0,0.9038192880572146,0.6519573180884073,3
0.3139936941511854,0.25434814597236843,1.0,0.8305482778925463,0.3350391539888189,3
0.17362299238121787,0.7124232402066071,1.0,0.08720342650677056,0.7194644682733664,3
0.42010567672898175,0.9059309106275677,0.0,0.4514898655636417,0.7492564398090931,3
0.6512522717326059,0.6212615554284074,1.0,0.7400912979220032,0.8067090656216795,3
0.8439401617116565,0.2540007488629912,0.0,0.12640869110901853,0.6765024559804895,2
0.32504254248603454,0.6867149185512746,1.0,0.68351851141611,0.1667197127223654,1
0.6553892037506867,0.9923859496158098,0.0,0.2798897792291898,0.6431585856657251,3
0.6942771757380712,0.5128971237557363,1.0,0.3612404911101385,0.0679502782070166,3
0.763317059983082,0.40846138130959153,1.0,0.9409417118987423,0.8718118114289728,3
0.7662280280045238,0.7889205322836171,0.0,0.9013631482491337,0.6510566444839989,3
0.8744450975878759,1.8729521332350326e-06,0.0,0.11108652403173878,0.4470486264059568,2
0.4603657271410286,0.8651005023540295,1.0,0.12900059427313443,0.4127045471735875,3
0.8025360746742128,0.4792843257613289,0.0,0.041910009696647654,0.7403213025838842,2
0.9183172725961203,0.2800850162283209,1.0,0.7096172325830108,0.9735307469784262,3
0.8262328674967883,0.6997139671558776,1.0,0.017818155064440386,0.9635503485879147,2
0.7268141675011645,0.30481946569571566,0.0,0.5340675089474669,0.6353544960866502,3
0.44984430466801767,0.21843931972222908,0.0,0.5421147279927655,0.0960199330737107,3
0.24178994936172857,0.012227733275906405,1.0,0.284456113431861,0.8250745508828881,3
0.07405155403492567,0.22635424986422406,1.0,0.7452311041058317,0.047558218768086635,3
0.9031279786952999,0.852790473235223,0.0,0.3311786684263154,0.34024447734302266,3
0.9893052375270821,0.6265135514076244,1.0,0.24000178025120253,0.795074638868746,2
0.0344607816219196,0.5831079179049716,1.0,0.7913398715589611,0.5735253251539587,1
0.6589336696257188,0.2523317284492737,0.0,0.6005736778488909,0.11444510442737377,3
0.09367796287430175,0.9102014269102922,1.0,0.8709742587455848,0.064126235177833,0
0.9560844413890905,0.024976315993849234,0.0,0.43150513209303065,0.31675124841845437,3
0.434590287692849,0.7743406526612945,0.0,0.34161831572165674,0.16440903514596916,3
0.17044169035887538,0.9487151338736751,1.0,0.5932699784177184,0.7029969805057059,1
0.23732731636894447,0.5126059046309757,1.0,0.2346597073127163,0.7872353590045231,3
0.9710337788113625,0.2627087988021769,1.0,0.602251370934833,0.7440164415036714,3
0.5062969111687398,0.6344480462351657,1.0,0.8939731580322068,0.002270925827320469,3
0.03955907677677133,0.6043905570250299,0.0,0.14021028799657195,0.2765608494114805,3
0.971800653856886,0.33143763626414485,0.0,0.6241871362926213,0.4697697023522338,3
0.44746902813534645,0.47449868120070154,0.0,0.5179148140082277,0.00485943558916635,3
0.0074407845056644745,0.21906546954460465,0.0,0.8462717610535027,0.28466628435428654,3
0.4628606817973621,0.4387188292035896,1.0,0.513997923560015,0.29325951262854355,3
0.9320014100495312,0.3971606297858945,0.0,0.28519222108799974,0.818737247221131,2
0.5316432268023102,0.880412374404043,0.0,0.8766626870032524,0.4936069906091771,3
0.7023895003936019,0.993461070492898,0.0,0.9320363322919227,0.16478884838187013,3
0.38984388752859883,0.7302844647750174,1.0,0.9101536667151204,0.7144123595733132,3
0.607987863569308,0.3094449561355892,0.0,0.7203911103917983,0.9547604080378203,3
0.7215339369728648,0.8634159871054625,1.0,0.05104868562096136,0.2573259465182053,2
0.05932788167193708,0.6041141017236179,1.0,0.25723859330617244,0.6656012317118911,3
0.8005356055695456,0.6630324309724507,0.0,0.1211528641480348,0.4189001675309423,2
0.7513337126357024,0.07088040852347806,1.0,0.3218231282534765,0.7502823508438059,3
0.4126584816246246,0.6464502264194094,1.0,0.36278739644601105,0.5938661854789633,3
0.009909193205012136,0.6364417284406588,1.0,0.11584923816712323,0.15389071462504367,3
0.17170890560388716,0.6382242653014469,0.0,0.9049801374414328,0.06588573041013512,1
0.5340124415405475,0.14206939798849647,0.0,0.6967719659553879,0.5326095109317193,3
0.4488546642820586,0.08427632657248384,0.0,0.043629669993013716,0.1225270897844496,3
0.5586999403893845,0.34326787510715223,0.0,0.8189868433122791,0.0668278031635835,3
0.38736285650551544,0.8523674820010028,1.0,0.6747889338337248,0.27512564043163046,3
0.30624244972457487,0.7894587990647034,1.0,0.22673009950819306,0.38414173359393033,3
0.4501256011599592,0.5795644735156625,0.0,0.43206465474948597,0.3186742597994978,3
0.5822682954266368,0.3712963835872592,0.0,0.027260809440794027,0.3928889881350608,3
0.52585341194255,0.5119229425548917,1.0,0.4316073731512402,0.14214630993634714,3
0.8903234965329335,0.3459802508360646,1.0,0.34056822920858965,0.5173341035673005,3
0.37887622610375193,0.006529322133416991,0.0,0.07168836241949901,0.4095677767447419,3
0.3111489452064939,0.6775006563789372,0.0,0.532472084145065,0.8422879967637775,1
0.5802900599737852,0.5599701792414717,0.0,0.6901435412320025,0.14010217742950637,3
0.48561001415304045,0.027373081828019254,0.0,0.533301985764826,0.13533135787195616,3
0.09912565566830875,0.20885219052167572,0.0,0.3889341899220913,0.15960234534761286,3
0.023136843206499842,0.7566598256840649,0.0,0.48910520863733487,0.12958177890005018,3
0.8356788636717445,0.3705202974402056,1.0,0.3146869075656732,0.889035909101316,3
0.6030229970291575,0.8272125696340691,0.0,0.0882288007051191,0.6071018758709343,3
0.15143439001941808,0.030776853017643734,1.0,0.3411884044081193,0.541537329287233,3
0.15399644534916435,0.5539882174794264,1.0,0.16861006617056457,0.24661065756038114,3
0.8387494062189411,0.356297064421081,1.0,0.259887369104863,0.19425135123319892,2
0.05744980689776042,0.3425478987049976,1.0,0.23551509327869025,0.8312371650218158,3
0.5448781611545042,0.16519366178753733,0.0,0.13938035170208452,0.44403247016286973,3
0.6263263118621379,0.48912031958090285,0.0,0.7845465629622811,0.7349873916133554,3
0.3004153684359294,0.325909123630148,1.0,0.6223222126384313,0.2009493082115429,3
0.39511196122337333,0.03930587338026906,0.0,0.7128234357777893,0.9076018937459538,3
0.13221268532220212,0.5933241262584782,1.0,0.7241165179387793,0.5335047348358986,1
0.8701853633379621,0.1305750060896189,0.0,0.5507652062363302,0.057170334661052036,3
0.6808756689311206,0.46698605573512647,1.0,0.946696600575904,0.1483571166563341,3
0.4626842419746466,0.9816217092547133,1.0,0.7566942107337968,0.4919891708588837,3
0.3023744590169178,0.49164277466381673,0.0,0.2036033009506258,0.7622470798818017,3
0.3865103434196138,0.5115166784448294,0.0,0.3631365613540571,0.7261130986694759,3
0.8946812378539697,0.45617421310159384,1.0,0.8298157054647204,0.7649806361321494,3
0.5735940819479365,0.9566606015343011,1.0,0.9989373433903596,0.058903357769696574,3
0.0029423090715067074,0.6405474268895048,0.0,0.8955882908481674,0.061893706840811524,1
0.8836878443666706,0.448507581661515,0.0,0.9742719457055499,0.2204108319921937,3
0.7341766882300187,0.7630479483531805,1.0,0.6895896526617513,0.7230992348239078,3
0.6926582091205269,0.13436095759178898,1.0,0.6462051054516625,0.820330687718877,3
0.3333500807821264,0.733478016322793,1.0,0.9601436816631844,0.008221783806460325,1
0.9981022157310921,0.6772010649746929,0.0,0.08984419524309621,0.001666567152637688,2
0.04395728826072704,0.34188176756973987,0.0,0.7425056959967482,0.14240282409830773,3
0.7535847336754324,0.7693796304946307,1.0,0.8114236641739381,0.8850507493877573,3
0.7001638734777391,0.10430482416046462,0.0,0.48888113531769956,0.07710744836047567,3
0.4075235710302724,0.4072605234851933,1.0,0.3068334950665123,0.5492712421649533,3
0.6321848040577961,0.5773369214162812,1.0,0.07229480489582317,0.9558440547971931,3
0.5226157632612707,0.2996297084446946,1.0,0.11303465993107542,0.8426395808405374,3
0.24212751086945097,0.478473468792144,1.0,0.07288196204753555,0.4028023810988588,3
0.29521382740084406,0.23239212761940478,0.0,0.40229434402247227,0.2922843703458876,3
0.1521800664354906,0.26620409157969743,1.0,0.32223900523931465,0.47647261873788294,3
0.22591703381233783,0.6408253899461321,0.0,0.03352886156029689,0.21428455764300447,3
0.4161063398303812,0.7600604841584938,0.0,0.8911435624690057,0.5031581729355077,3
0.4493515877623873,0.5861684305604553,1.0,0.5561164527892712,0.6373591261369498,3
0.5263195108218529,0.46337367448201905,1.0,0.8248162765879248,0.8044684520374379,3
0.5525553815240388,0.5204185525485231,0.0,0.919362539357227,0.7210444510027214,3
0.4014230635264446,0.15857021716345818,1.0,0.13399553268382886,0.6298150765594139,3
0.05413256983740928,0.7490851116744253,0.0,0.10282000692937375,0.1886589521332781,3
0.7831885278698167,0.7154504701800636,1.0,0.7089032083795319,0.06212607086331756,3
0.8395390859072561,0.0036364353759049954,0.0,0.9430919802559037,0.08218091190734744,3
0.931134621165662,0.8272198759333297,0.0,0.27097970716621417,0.8432779687700742,2
0.313280453443792,0.7894060668237568,0.0,0.945635074681061,0.42234187655503197,1
0.3772787957762708,0.9369181026671353,0.0,0.08931996102485278,0.6873598612131684,3
0.4938385462762778,0.3877865551434865,0.0,0.8465968457956299,0.6761721627350321,3
0.1389595918158854,0.25425747271926147,0.0,0.6681875208614753,0.9667921846351486,3
0.761198479844547,0.9513817513329518,0.0,0.9466366285645453,0.26870321034800315,3
0.4754217327904717,0.6346839518408404,0.0,0.04809026207865918,0.3599175489623372,3
0.9570602702056035,0.5006332609391072,0.0,0.4771852604953638,0.11048390369298411,3
0.6345203094626894,0.7712390215251514,0.0,0.05227206862854873,0.7680248722402776,3
0.4164895388513111,0.8226813075421345,0.0,0.7216194566361951,0.3710447888576687,3
0.8699792753980184,0.7309210492148701,1.0,0.21615931774153693,0.6781404629235375,2
0.6078346937119729,0.2953619392358304,1.0,0.9334211735535031,0.1252520041292685,3
0.7372450389830367,0.9752207898012152,1.0,0.3961002699517514,0.7135854025332653,3
0.1990896459597987,0.890773363825395,1.0,0.04289530195849636,0.6671780705384827,3
0.8235018545687195,0.7824831408382533,0.0,0.26817049970399215,0.8360358195389672,2
0.014473722843552105,0.3792246386480501,1.0,0.8405951342138933,0.709755948596033,3
0.9491023570705639,0.031261435018465955,0.0,0.40528722701705566,0.5310522379469453,3
0.5952078146755485,0.009745442366012751,0.0,0.8800976950877271,0.041062808212357305,3
0.397623076625217,0.7627603451792035,0.0,0.7761238332122609,0.7733864789741027,3
0.5213345589781317,0.9766439918660863,0.0,0.576878050547635,0.07584122760885814,3
0.3825481419607442,0.36785473295115123,0.0,0.26615448576160333,0.01692344546134117,3
0.29323093411716267,0.773602253379878,1.0,0.22370511860148615,0.6421351544869192,3
0.5707132869973736,0.5683812803371099,0.0,0.6481996745077814,0.9749509216056056,3
0.8472653560262081,0.023428027640499352,0.0,0.8320667932816094,0.6063700409269597,3
0.29106546810933087,0.2070815573399966,0.0,0.303601992747025,0.0651356603385328,3
0.22812452390808005,0.24662334007542,1.0,0.4746105308110746,0.05914863256317704,3
0.6717574129968499,0.5825093420439986,1.0,0.945374780307238,0.7856723066813192,3
0.9916059526447287,0.5447513407895429,0.0,0.5627730206646248,0.7773988096237361,3
0.20485851905421418,0.7260478133957229,0.0,0.14099153039119375,0.6226606753125692,3
0.7814928825981503,0.5785957090077817,0.0,0.9844232961930802,0.5273744219905456,3
0.9066557443378567,0.16383149604469224,0.0,0.2604592011686832,0.3450377740347952,2
0.9177262624891369,0.29056095261742776,1.0,0.5402234720463444,0.06006239103740896,3
0.6901242241692895,0.6904874347855887,1.0,0.0076219840333484465,0.6311811453577525,2
0.44767441684111114,0.13420054494444378,1.0,0.3025998969965896,0.7615361664819291,3
0.3542211544570883,0.9496788158746586,1.0,0.07622959033917275,0.27444730028196385,3
0.807149586360009,0.45986289232005145,1.0,0.18061779629927263,0.4586077416553551,2
0.5609331448175987,0.8644979697118851,1.0,0.209583979621171,0.04939707059799714,3
0.8438524546818708,0.9818270319526712,0.0,0.5286075723642143,0.391771443126155,3
0.6592225110808829,0.10879776551543083,1.0,0.9541069972280634,0.995605640375012,3
0.7118583632146546,0.9817781937405116,0.0,0.21954648473237054,0.4589738068827438,2
0.91962879301215,0.17605616620259534,1.0,0.6240101635407633,0.981944427803634,3
0.18997737938042547,0.7930717767042694,0.0,0.35588734389359566,0.6986681046958729,3
0.39518017901677666,0.9535076173074523,1.0,0.759391451391891,0.1612512295593479,3
0.4769159925318797,0.718745682248988,0.0,0.23250850547186303,0.458243922418327,3
0.7815198812174013,0.9607846913292308,1.0,0.7737521071795842,0.4989638212739944,3
0.011882130898650568,0.008859349341939153,0.0,0.3778991984213488,0.5521353497710764,3
0.804936089988281,0.045908596058915264,1.0,0.3224138287122993,0.8486158753139812,3
0.729005734007913,0.09529243531641307,0.0,0.24631838211651202,0.40269333924393935,2
0.8948715755587241,0.00025646773196600194,1.0,0.2895281286284729,0.39775842995189525,2
0.9197724862878425,0.9938996136387171,1.0,0.5140506066570879,0.4815923763094794,3
0.6355403293980136,0.09061094544663433,1.0,0.9210022994180189,0.9516513790138954,3
0.5771895479349723,0.3572333595599187,1.0,0.995245383585395,0.3862283039052694,3
0.5739065437539631,0.4157650419808293,0.0,0.24089325165519482,0.19121607096919802,3
0.9184798899039606,0.10170220097632483,1.0,0.8421506977411666,0.7522065420035251,3
0.2285838037557942,0.9569337797490854,1.0,0.8691876388371873,0.2822334887545409,1
0.9507163939485139,0.5819223844347504,0.0,0.5648103551756093,0.42746659651443975,3
0.32627758707472587,0.8401757057348384,0.0,0.35389056774774197,0.894734780417066,3
0.9467116966712668,0.8931185497851527,0.0,0.765207408062519,0.8236985837298734,3
0.8891132689052416,0.5447747966529506,0.0,0.5927013791259869,0.1857511201670804,3
0.3315065186443064,0.8555591156794756,1.0,0.6377514239375349,0.3642275541528319,1
0.2951651110281311,0.8800459613662783,0.0,0.41042527699493736,0.8113985470465255,3
0.836024731372811,0.3322823686653304,1.0,0.7760384154020765,0.35245890310346817,3
0.8249810344681574,0.5159042911438007,0.0,0.5405058800752492,0.2822271619984478,3
0.42521773822380704,0.037415850398709205,1.0,0.5481351980380349,0.5321378083535859,3
0.5905048340591579,0.061195600929140524,1.0,0.05455846614577717,0.9738330241792597,3
0.22601341633988967,0.3042666276473744,0.0,0.4385813055790595,0.8833584072771228,3
0.051700239658117784,0.19109197773007142,1.0,0.2247383787572516,0.6633530704897099,3
0.7420472615934947,0.8489487653920583,0.0,0.61125888426331,0.8966840964309726,3
0.8182164817031037,0.2528385084825686,0.0,0.18192783812159408,0.3708238627502558,2
0.9021726936637675,0.8071819794529947,0.0,0.22092164875176398,0.7629327645426349,2
0.542520306063275,0.14953997082191803,1.0,0.07845299358742766,0.5446311549995615,3
0.7094551618347077,0.1672746555306028,0.0,0.5189416295293642,0.26858174555621894,3
0.6285271588943723,0.48208408316728607,0.0,0.6031569553001795,0.29633504913452957,3
0.7145610982182797,0.7594538306801863,1.0,0.7828850013600028,0.7088613853808934,3
0.171949776263119,0.973047159856423,0.0,0.8298030645430798,0.6975647338023159,1
0.7144635201792038,0.46191588249776055,0.0,0.1221614448270812,0.12465212479819698,2
0.8506778820242197,0.3447058088220546,1.0,0.8093049122908454,0.19486901067708706,3
0.34529079304799654,0.33570465162737323,1.0,0.15756558773758933,0.11839220641677017,3
0.7648817071768834,0.6714302242403464,0.0,0.9497545329071854,0.4963230908818008,3
0.38048447710149236,0.1629851014171697,1.0,0.3881824002404543,0.9072307588882014,3
0.015842896578691083,0.7826391994971054,0.0,0.011209356156785706,0.7040645308250224,3
0.9705244226144523,0.43784093469465296,1.0,0.560453011240319,0.5011592117364343,3
0.7063259224006249,0.5345510301006247,1.0,0.05158366317871987,0.5048722992442294,2
0.7185929351459306,0.8631757544530311,0.0,0.9642214820446321,0.7147910263199391,3
0.9527253633596326,0.2267304524437186,0.0,0.8677085162663554,0.15684663204968174,3
0.3097185807747178,0.29010159478069764,1.0,0.8186734666041132,0.5015874121711159,3
0.07070055005390924,0.31293832037587566,0.0,0.5732575496051285,0.8333821331108131,3
0.9063216707393046,0.01198026153325263,1.0,0.16307120780622106,0.18653079049707877,2
